序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**60538935,來來超商股份有限公司第136分公司,臺北市南港區成福路44號1樓,飲料23元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**60538935,橘熊科技股份有限公司,臺北市南港區八德路4段768巷1弄18號13樓,"服飾配件2,063元",,,,,,,,,,,,,,,,,,,,,,,,,
3,**60538935,全聯實業股份有限公司興隆分公司,臺北市文山區興隆路1段53號地下1樓,飲料及食品計138元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**60538935,元第小吃店,臺北市信義區三張里吳興街231號,煎餃76元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**60538935,智美餐廳有限公司,新北市土城區員林里中央路2段159號,玉米湯52元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**60538935,台灣中油股份有限公司土城廣福路站,新北市土城區四川路1號,汽油94元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**60538935,北基國際股份有限公司北基中和加油站,新北市中和區中山路3段53號,汽油97元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**60538935,統一超商股份有限公司台北縣第599分公司,新北市新莊區中信里中港路527號1樓,飲料計75元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**60538935,全家便利商店股份有限公司新竹大竹分公司,新竹市東區西大路848號1樓,霜淇淋計70元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**60538935,崇北生活館有限公司,臺南市北區光武里長榮路5段363號1樓,生活用品計778元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**60538935,台南大飯店股份有限公司,臺南市中西區赤崁里成功路1號,餐飲792元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**60538935,台灣糖業股份有限公司油品事業部台糖中興二加油站,臺東縣臺東市豐原里臨海路3段431號,汽油100元,,,,,,,,,,,,,,,,,,,,,,,,,
104年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**46492032,譁全實業有限公司新光分店,臺北市士林區文昌路95號地下室2樓(新光醫院地下室),餐費218元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**46492032,台灣中油股份有限公司油品行銷事業部台北營業處中崙加油站,臺北市中山區八德路2段214號,汽油110元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**46492032,萊爾富國際股份有限公司第3656分公司,臺北市松山區東光里南京東路5段61號、63號,咖啡100元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**46492032,承品美食股份有限公司,新北市中和區中山路2段327巷11弄2號4樓,食品105元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**46492032,維格餅家股份有限公司五股分公司,新北市五股區成泰路1段87號,門票200元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**46492032,統一超商股份有限公司新竹市第73分公司,新竹市東區新莊街182、186號,手續費及飲品88元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**46492032,全家便利商店股份有限公司蘆洲復江分公司,新北市蘆洲區復興路150號,菸品及飲品98元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**46492032,香港商田原香有限公司台灣分公司台中門市,臺中市西屯區惠來里臺灣大道三段66號1樓,"飲品2,850元",,,,,,,,,,,,,,,,,,,,,,,,,
9,**46492032,統一超商股份有限公司台中市第183分公司,臺中市豐原區西湳里豐原大道7段1號1樓,食品55元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**46492032,統一超商股份有限公司苗栗縣第91分公司,苗栗縣苑裡鎮田心里田心36-3號1樓,菸品、飲品及食品99元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**46492032,彰亞流通事業有限公司,彰化縣員林鎮惠來里園林大街22-1號1樓,"生活用品1,760元",,,,,,,,,,,,,,,,,,,,,,,,,
12,**46492032,全聯實業股份有限公司虎尾林森分公司,雲林縣虎尾鎮穎川里林森路2段434號,食品200元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**46492032,大潤發流通事業股份有限公司安平分公司,臺南市安平區郡平路42號1至5樓,食品138元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**46492032,港都有線電視股份有限公司,高雄市苓雅區普照里民權一路59號3樓,"基本台費1,000元",,,,,,,,,,,,,,,,,,,,,,,,,
104年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**82930261,全家便利商店股份有限公司士商分公司,臺北市士林區中正路503、 505號,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**82930261,統一超商股份有限公司桃園縣第701分公司,桃園市桃園區中埔二街150號1樓,食品及飲料320元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**82930261,台灣中油股份有限公司油品行銷事業部桃竹苗營業處北大路,新竹市北區北大路374號,汽油112元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**82930261,羅美克斯有限公司,桃園市平鎮區環南路2段11號19樓之1,生活用品598元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**82930261,遠東百貨股份有限公司板橋新站分公司,新北市板橋區新站路18及28號,餐飲200元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**82930261,加得利加油站股份有限公司,臺中市中區大誠里柳川西路三段2號,汽油50元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**82930261,美德耐股份有限公司台中榮總門市部,臺中市西屯區福聯里臺灣大道四段1650號1樓,食品24元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**82930261,統一超商股份有限公司台中縣第48分公司,臺中市太平區新福里中山路四段112-1~2號1樓,飲品30元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**82930261,摩曼頓企業股份有限公司彰化民權門市,彰化縣彰化市富貴里民權路245號1-3樓,"服飾1,100元",,,,,,,,,,,,,,,,,,,,,,,,,
10,**82930261,全家便利商店股份有限公司新市聯科門市部,臺南市新市區豐華里南科二路18號5樓,食品及飲品47元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**82930261,統一超商股份有限公司嘉義縣第43分公司,嘉義縣鹿草鄉西井村020鄰鹿草528、530號1樓,冰品24元,,,,,,,,,,,,,,,,,,,,,,,,,
104年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**54719495,紫陽加油站股份有限公司,臺北市內湖區瑞陽里文德路206號,汽油100元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**54719495,統一超商股份有限公司新北市第1047分公司,新北市蘆洲區水河里民族路402號,線上遊戲共98元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**54719495,統一超商股份有限公司花蓮縣第43分公司,花蓮縣花蓮市國裕里富吉路2號1樓,菸品220元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**54719495,全家便利商店股份有限公司新北市第738分公司,新北市三峽區龍學里學勤路162號1樓,早餐組及茶葉蛋共55元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**54719495,三商行股份有限公司蘆洲民族分公司,新北市蘆洲區福安里民族路217號1樓,飲品及冰塊等97元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**54719495,恆福商行,新北市板橋區雙十路三段33號,飲品90元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**54719495,全家便利商店股份有限公司台中四維分公司,臺中市西區三民里三民路1段172－5號1樓,茶葉蛋8元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**54719495,全聯實業股份有限公司嘉義水上分公司,嘉義縣水上鄉水頭村17鄰吳竹街135號1樓,零食共211元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**54719495,澎湖縣農會農民購物中心,澎湖縣馬公市陽明里大勇街30號,零食及飲品共616元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**54719495,統一超商股份有限公司高雄市第289公司,高雄市楠梓區翠屏里德賢路246號1樓,報紙10元,,,,,,,,,,,,,,,,,,,,,,,,,
104年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**07332260,統一生活事業股份有限公司台北市第121分公司,臺北市信義區景新里吳興街141號,口含錠120元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**07332260,萊爾富國際股份有限公司桃縣內溪分公司,桃園市蘆竹區南山路2段429號,飲品10元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**07332260,全家便利商店股份有限公司宜蘭大福分公司,宜蘭縣宜蘭市大福路1段43、45號1樓,飲品、布丁及優格共68元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**07332260,台灣麥當勞餐廳股份有限公司新竹南大分公司,新竹市東區南大路337號,飲品及食品共238元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**07332260,通用資訊股份有限公司,彰化縣彰化市長樂里中正路1段563號1樓,一卡通150元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**07332260,統一超商股份有限公司台南縣第137分公司,臺南市新市區豐華里9鄰南科三路17號1-2樓,飲品及菸品112元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**07332260,台灣中油股份有限公司油品行銷事業部高雄營業處東港加油站,屏東縣東港鎮興東里中正路1段85號,汽油95元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**07332260,大立加油站有限公司,高雄市苓雅區林榮里凱旋三路657號,汽油50元,,,,,,,,,,,,,,,,,,,,,,,,,
104年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**91605081,統一超商股份有限公司台北市第290分公司,臺北市中山區農安街178號1樓,麵包25元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**91605081,統一超商股份有限公司台北市第369分公司,臺北市信義區新仁里東興路57號,湯圓115元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**91605081,好朋友有限公司,桃園市桃園區中正路583至587號,日用品及清潔用品共141元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**91605081,全國加油站股份有限公司五股交流道站,新北市泰山區楓江路110號,汽油717元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**91605081,來來超商股份有限公司高山頂營區門市,桃園市楊梅區南高山頂10-1號,菸品65元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**91605081,全家便利商店股份有限公司三重集成分公司,新北市三重區環河南路254巷43號1樓,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**91605081,統一超商股份有限公司桃園縣第537分公司,桃園市桃園區經國路168號B1,食品30元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**91605081,台大加油站股份有限公司,臺中市南區城隍里建成路1060號,汽油100元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**91605081,統一超商股份有限公司嘉義市第17分公司,嘉義市東區文雅里文雅街211號1樓,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**91605081,宗源加油站有限公司源興加油加氣站,高雄市鳳山區中崙里油管路99號,液化石油氣690元,,,,,,,,,,,,,,,,,,,,,,,,,
105年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**51730762,統一超商股份有限公司台北市第41分公司,臺北市中山區中央里南京東路2段115巷1號,豆漿20元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**51730762,統一超商股份有限公司第516分公司,臺北市大同區老師里延平北路4段157、159號1樓,食品及飲品共384元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**51730762,亞太電信股份有限公司,臺北市內湖區西康里基湖路32號8樓,電信及其他服務費980元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**51730762,安心食品服務股份有限公司吳興街分公司,臺北市信義區三張里吳興街243號1樓,餐費285元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**51730762,有新藥局,新北市三峽區學勤路18號,生活用品共119元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**51730762,萊爾富國際股份有限公司第2887分公司,新北市樹林區博愛街86號1樓,飲品10元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**51730762,環球購物中心股份有限公司中和分公司,新北市中和區中山路3段122號1、2、3、4樓及120號,化妝品118元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**51730762,廣進加油站有限公司廣進站,宜蘭縣宜蘭市中山路1段116號,汽油70元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**51730762,全聯實業股份有限公司和美愛民分公司,彰化縣和美鎮和東里仁化路150號1樓,生活用品105元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**51730762,全家便利商店股份有限公司福興福鹿分公司,彰化縣福興鄉橋頭村9鄰復興路120號,食品共79元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**51730762,弘北百貨有限公司,臺南市永康區中山南路70號1樓,生活用品共407元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**51730762,台灣麥當勞餐廳股份有限公司台南麻豆門市部,臺南市麻豆區新建里中山路84、86號及三民路12、14號,早餐及咖啡共53元,,,,,,,,,,,,,,,,,,,,,,,,,
105年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**18498950,香港商雅虎資訊股份有限公司台灣分公司,臺北市南港區三重里三重路 66號14樓,衣物299元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**18498950,台灣大哥大股份有限公司,臺北市信義區新仁里菸廠路 88號12樓,遊戲卡點數100元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**18498950,金興發股份有限公司南西分公司,臺北市中山區民安里南京西 路5-1號1，2，3樓,生活用品共302元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**18498950,全家便利商店股份有限公司金漾分公司,臺北市中山區中山里林森北 路308、308之1號,生活用品20元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**18498950,統一超商股份有限公司台北縣第608分公司,新北市中和區南華路16號1樓,食品共219元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**18498950,好市多股份有限公司中壢分公司,桃園市中壢區民族路六段508 號,生活用品及食品 共1458元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**18498950,壯圍茶飲站,宜蘭縣壯圍鄉吉祥村壯五路 323號1樓,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**18498950,台灣麥當勞餐廳股份有限公司宜蘭新興分公司,宜蘭縣宜蘭市宜興路一段263 及265號1樓,餐飲共255元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**18498950,全家便利商店股份有限公司新北市第735分公司,新北市土城區延壽路21、23 號1樓,菸品2包120元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**18498950,義美股份有限公司樹林北大分公司,新北市樹林區學勤路257號,食品共87元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**18498950,中華電信股份有限公司台灣北區電信分公司花蓮營運處,花蓮縣花蓮市中正路595號,市話寬頻業務66 元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**18498950,杰思股份有限公司,金門縣金湖鎮后園68號,汽油400元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**18498950,統一超商股份有限公司新北市第3分公司,新北市新店區三民路50，52 號1樓,報紙及食品共40 元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**18498950,統一超商股份有限公司桃園縣第182分公司,桃園市楊梅區民富路三段 22、24號1樓,零食共99元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**18498950,歐里沙咖啡飲料店,臺南市中西區三民里中山路 117號1樓,飲品75元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**18498950,台灣中油股份有限公司油品行銷事業部嘉南營業處 大灣加油站,臺南市永康區建國里復興路 69號,礦泉水15元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**18498950,水世界冷飲店,高雄市鳥松區中正路345號1 樓,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
105年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**01099147,竹裏館有限公司,臺北市松山區民生東路3段113巷6弄15號1樓,餐費301元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**01099147,統一超商股份有限公司台北市第825分公司,臺北市信義區西村里基隆路1段333號地下3層,飲品及食品共70元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**01099147,全聯實業股份有限公司基隆百福分公司,基隆市七堵區百六街116號地下1樓,報紙12元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**01099147,中華電信股份有限公司臺灣北區電信分公司新北營運處,新北市永和區國光路8號,市話寬頻115元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**01099147,全家便利商店股份有限公司新竹縣第107分公司,新竹縣湖口鄉信勢村成功路76-1、76-2、76-3、76-5號,飲品及菸品共514元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**01099147,全家便利商店股份有限公司秀林和平分公司,花蓮縣秀林鄉和平村和平路187號1樓,便當75元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**01099147,桃花園飯店股份有限公司,桃園市桃園區復興路147、151、153號,"晚餐1,800元",,,,,,,,,,,,,,,,,,,,,,,,,
8,**01099147,中興電工機械股份有限公司嘟嘟房二期航廈站,桃園市大園區航站南路9號,停車費50元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**01099147,惠康百貨股份有限公司南華分公司,桃園市桃園區南華街77號1樓,水果共208元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**01099147,統一精工股份有限公司國際一站加油站,桃園市桃園區國際路1段390號,汽油753元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**01099147,富爾特科技股份有限公司,新北市新店區寶強路6-3號5樓,電影網路訂票手續費60元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**01099147,台灣中油股份有限公司油品行銷事業部台中營業處公園路加油站,臺中市北區新興里三民路3段50號,汽油97元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**01099147,順天加油站股份有限公司,臺中市大甲區新美里經國路97號,汽油100元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**01099147,統一超商股份有限公司台南市第102分公司,臺南市中西區永華里府前路1段144號,飲品及購物袋共40元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**01099147,統一超商股份有限公司屏東縣第32分公司,屏東縣恆春鎮墾丁里墾丁路166號1樓,輕便雨衣39元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**01099147,御之邸旅館有限公司,高雄市鼓山區龍勝路333號,住宿費700元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**01099147,力諾咖啡有限公司門市部,高雄市鼓山區河西一路1591-11號,"咖啡豆1,000元",,,,,,,,,,,,,,,,,,,,,,,,,
18,**01099147,統一超商股份有限公司高雄市第522分公司,高雄市前鎮區鎮興路8號1樓,菸品95元,,,,,,,,,,,,,,,,,,,,,,,,,
19,**01099147,中華電信股份有限公司台灣南區電信分公司高雄營運處,高雄市左營區至聖路200號,市話寬頻75元,,,,,,,,,,,,,,,,,,,,,,,,,
105年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**91909013,美商美安美台股份有限公司台灣分公司,臺北市松山區復興北路101號14樓、14樓之1-11,"健康食品4,830元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**91909013,來來超商股份有限公司第1110分公司,臺北市士林區中正路422號1樓,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**91909013,國民企業股份有限公司中正門市部,桃園市桃園區中正路578號,藥品45元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**91909013,中華電信股份有限公司台灣北區電信分公司桃園營運處,桃園市桃園區復興路189號,"市話及寬頻1,356元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**91909013,全家便利商店股份有限公司鶯歌行政分公司,新北市鶯歌區中正一路154號1樓,菸品60元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**91909013,太平洋崇光百貨股份有限公司新竹巨城分公司,新竹市東區中央路239號、241號B1－2F、243號及243－1號,"餐飲1,272元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**91909013,統一超商股份有限公司台中市第273分公司,臺中市北屯區軍功里軍功路2段183號1樓,影印2元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**91909013,台中一手世界紅茶,臺中市西區中興里美村路1段126號1樓,飲品80元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**91909013,全家便利商店股份有限公司台中光明分公司,臺中市西屯區至善里臺灣大道三段732號1樓,菸品60元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**91909013,冠祤生活館有限公司,臺中市西屯區西墩里黎明路3段325號1、2樓,廚具214元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**91909013,統一超商股份有限公司台中縣第139分公司,臺中市龍井區龍崗里沙田路4段636號1樓,飲品及菸品110元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**91909013,統一超商股份有限公司台中市第160分公司,臺中市東區東信里東英路331號1樓,飲品39元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**91909013,百盛加油站股份有限公司,苗栗縣頭份市後庄里7鄰光華北路5號,汽油82元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**91909013,台灣中油股份有限公司油品行銷事業部台中營業處埔里中山路加油站,南投縣埔里鎮北安里中山路2段141號,柴油920元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**91909013,統一超商股份有限公司台南縣第213分公司,臺南市永康區鹽行里新行街251號1樓,食品及飲品96元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**91909013,Teas原味奶綠專賣店溪口店,嘉義縣溪口鄉溪東村1鄰民生街3號,飲品50元,,,,,,,,,,,,,,,,,,,,,,,,,
105年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**84568349,遠傳電信股份有限公司,臺北市大安區敦化南路2段207號28樓,"電信服務1,462元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**84568349,萊爾富國際股份有限公司第4307分公司,臺北市中正區八德路1段46號1樓,雨衣98元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**84568349,台灣中油（股）油品行銷事業部台北營業處桂林路加油站,臺北市萬華區桂林路53號,汽油85元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**84568349,富利餐飲股份有限公司新竹竹北分公司,新竹縣竹北市光明六路69號1、2、3樓,餐飲111元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**84568349,沅陞有限公司桃園營業所,桃園市桃園區中正路1號(桃園火車站2樓商場),飲品28元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**84568349,統一超商股份有限公司桃園縣第564分公司,桃園市平鎮區金陵路76、78號1樓,飲品35元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**84568349,諾貝兒寶貝股份有限公司內壢分公司,桃園市中壢區環中東路325號1樓,口罩226元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**84568349,全家便利商店股份有限公司新北市第608門市部,新北市新店區中正路523號,飲品及食品共84元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**84568349,宜得利家居股份有限公司台中文心店,臺中市南屯區溝墘里文心路1段521號B1,開瓶器等用品共354元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**84568349,中華電信股份有限公司台灣南區電信分公司南投營運處,南投縣南投市三民里中山一街6號,市話寬頻業務105元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**84568349,統一超商股份有限公司彰化縣第188分公司,彰化縣彰化市新興里33鄰永安街388號1樓,飲品45元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**84568349,統一超商股份有限公司雲林縣第96分公司,雲林縣崙背鄉豐榮村豐榮32-3號1樓,食品及飲品共71元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**84568349,來來超商股份有限公司第818分公司,臺南市歸仁區媽廟里4鄰和順路1段1號,食品及菸品共150元,,,,,,,,,,,,,,,,,,,,,,,,,
105年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**68789003,統一超商股份有限公司台北市第860分公司,臺北市士林區德行東路6-2號1樓,食品和飲料共88元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**68789003,富邦媒體科技股份有限公司(MOMO電視購物),臺北市內湖區港墘里洲子街96號4樓,毛浴巾共890元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**68789003,民生茶館(CoCo都可),臺北市大同區民生西路159號,飲料2杯共65元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**68789003,統一超商股份有限公司台北市第366分公司,臺北市北投區振興街31號1樓,宅急便120元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**68789003,來來超商股份有限公司第405分公司,新北市蘆洲區長安街191號,食品31元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**68789003,宏源咖啡坊(Louisa Coffee路易莎咖啡),新北市板橋區文化路1段309之37號1樓,食品和飲料共70元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**68789003,統一超商股份有限公司桃園縣第150分公司,桃園市龜山區文化一路42號,飲料20元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**68789003,全家便利商店股份有限公司五股民義分公司,新北市五股區民義路2段16號,飲料35元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**68789003,三商行股份有限公司林口麗園分公司(美廉社),新北市林口區麗園一街11巷1號1樓之4,米酒2瓶50元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**68789003,展旺五金商行,臺中市北屯區平德里北平路3段75-2號1樓,清潔用品90元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**68789003,萊爾富國際股份有限公司第３１６９分公司,雲林縣虎尾鎮埒內里5鄰埒內80號1樓,食品和飲料共103元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**68789003,茶之魔手有限公司家專三店,臺南市永康區鹽洲里中正南路725號1樓,飲料2杯共55元,,,,,,,,,,,,,,,,,,,,,,,,,
106年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**82885130,香港商雅虎資訊股份有限公司台灣分公司(YAHOO),臺北市南港區三重路66號14樓,"家電，1,580元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**82885130,華山食品行(店招：50嵐),臺北市中正區八德路1段34號（1樓）,飲品，125元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**82885130,統一超商股份有限公司台北縣855分公司,新北市三重區成功路50巷1號,菸品，95元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**82885130,統一超商股份有限公司新竹第67分公司,新竹市東區金山街30號1樓,食品，164元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**82885130,全家便利商店股份有限公司永和正新分公司,新北市永和區中正路278號1樓、280號1樓,飲品，83元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**82885130,好市多股份有限公司中和分公司,新北市中和區中山路2段347號1樓、2樓、3樓,"食品,209元",,,,,,,,,,,,,,,,,,,,,,,,,
